time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.0,,0.27674282068320155,,0.32860749786461785
1,0.0,,0.0103276753743063,,
2,0.0,,,,
3,0.0,,,,
4,0.0,,,,
5,0.0,0.0,,,
6,0.0,0.0,,,
7,0.0,0.0,,,
8,0.0,0.0,,,
9,0.0,0.0,,,
10,0.0,0.0,,,
11,0.0,0.0,,,
12,0.0,0.0,,,
13,0.0,0.0,,,
14,0.0,0.0,,,
15,0.0011328169274275976,0.0,,,
16,0.292335531685903,13.226942361517198,,,
17,0.994962652450637,4.962793749695525,,,
18,1.6809277721543003,2.997180673566355,,,
19,2.2556493389356995,2.3482707600238797,,,
20,2.725839597612655,1.9851070422568424,,,
21,3.0283312725322786,1.737838663048874,,,
22,3.174106387459007,1.5588317034347214,,,
23,3.2249750612852166,1.4627839879956754,,,
24,3.242105394947674,1.4144042738728244,,,
25,3.2417165860974304,1.376055836822511,,,
26,3.2330001337189795,1.3433516199525992,,,
27,3.216514934983084,1.3142033918087956,,,
28,3.1980066079199116,1.2926366607078243,,,
29,3.176696919783836,1.2650563740615302,,,
30,3.151245257810805,1.2395151271659812,,,
31,3.126746036538071,1.2226527631650135,,,
32,3.1044582292376672,1.2014580435363682,,,
33,3.0793727918586438,1.1745529347094068,,,
34,3.053547476464328,1.1566977378713608,,,
35,3.028075447915164,1.1355026145742961,,,
36,3.001397107901112,1.114588056118768,,,
37,2.974536617697554,1.0952492427279084,,,
38,2.9479589345060804,1.0771497460445794,,,
39,2.9210885036010983,1.0588053316680435,,,
40,2.893623181837188,1.0440937526245024,,,
41,2.866963154387531,1.030734060668447,,,
42,2.839006380270038,1.0125259200676837,,,
43,2.810041581910892,0.9959826372129296,,,
44,2.7795352845856485,0.9784212829438812,,,
45,2.7490863428401706,0.9692517172020174,,,
46,2.7189362103317753,0.9533408622990696,,,
47,2.685452043005792,0.9306415932100206,,,
48,2.649744673129618,0.9142809974716992,,,
49,2.61396350868492,0.9027779350286194,,,
50,2.5772303672973287,0.8876024911977322,,,
51,2.53759223960921,0.8695037439598569,,,
52,2.4948337060177765,0.8515044760392,,,
53,2.448614169156417,0.823976692555793,,,
54,2.39953178794082,0.8030459141011291,,,
55,2.348778400446286,0.7815706718091019,,,
56,2.2972601512246817,0.7660958275369361,,,
57,2.245609714617581,0.7444096626696106,,,
58,2.1924956580126724,0.7240729631433559,,,
59,2.138636375382438,0.7039176301058954,,,
60,2.084064468255606,0.6838236428201206,,,
61,2.028874405936171,0.6637870133244061,,,
62,1.9732065832017587,0.6427856431837882,,,
63,1.9167027500542742,0.6215552991128075,,,
64,1.8589102388266618,0.5928489086439633,,,
65,1.795420856377416,0.5544918759300921,,,
66,1.7276068033236407,0.5180614714480539,,,
67,1.6595921812382897,0.4891494883558236,,,
68,1.596591691740428,0.47250810591489206,,,
69,1.5434299832140188,0.4731507642402066,,,
70,1.5030913109697104,0.480791741838231,,,
71,1.4699533451169342,0.48052483172183547,,,
72,1.4383050778644937,0.47494619161616397,,,
73,1.407931139301027,0.5356356873950177,,,
74,1.643327182526952,2.570975991982741,,,
75,2.1143550582380564,2.1136033583781613,,,
76,2.589303861945819,1.6614876166395403,,,
77,3.023668996063554,1.4112031780115084,,,
78,3.442073125105699,1.3399136737087745,,,
79,3.8111920533363897,1.2405569324395844,,,
80,4.072619844002843,1.1520657030284267,,,
81,4.233801430835964,1.0947496063402866,,,
82,4.333309976709432,1.05692748448388,,,
83,4.3889877849561145,1.0215143183322786,,,
84,4.4071744275387115,0.9943097794162038,,,
85,4.400774607142191,0.9701993854784723,,,
86,4.384367053306087,0.9500810078848924,,,
87,4.362357517651639,0.9299485056289778,,,
88,4.337123654222735,0.9194488773510611,,,
89,4.313396546919424,0.9057449546038716,,,
90,4.28656479522068,0.8912756381564781,,,
91,4.256554820496303,0.8762084631917024,,,
92,4.224169589227237,0.8637651688762835,,,
93,4.191209335563266,0.8496557308740503,,,
94,4.155396430149567,0.8369081939552685,,,
95,4.118637281366935,0.8263023768506307,,,
96,4.080019839289578,0.8103156319066254,,,
97,4.039578260137751,0.798886702560472,,,
98,3.998375362915768,0.786064906253061,,,
99,3.956250116993974,0.7749401789996176,,,
100,3.9144515972606015,0.7650661050366228,,,
101,3.871292303263673,0.7527334439432999,,,
102,3.827450767725203,0.7414610017481564,,,
103,3.782885129843132,0.7312953670098927,,,
104,3.7384711178069536,0.7248892429209478,,,
105,3.695065887590607,0.7186204264275292,,,
106,3.6508680985481012,0.708159612509048,,,
107,3.6040072913074344,0.6986270332433046,,,
108,3.556053626443461,0.6885590158726288,,,
109,3.50660591906873,0.6808192414474953,,,
110,3.4566711222010618,0.6695531690037643,,,
111,3.40432307041689,0.6597103823973228,,,
112,3.3514057350543376,0.6520450334822407,,,
113,3.2962343836785655,0.6379847675102956,,,
114,3.239613445730722,0.6298330528980318,,,
115,3.1823985205633765,0.6170872946730491,,,
116,3.121541034058702,0.6010502773642855,,,
117,3.056102428128689,0.5836601338207995,,,
118,2.9865688264516206,0.5680686544903593,,,
119,2.9167962489628922,0.5567344529608905,,,
120,2.8445362052860967,0.5363112291611971,,,
121,2.769802970373224,0.518790485070928,,,
122,2.69399670136684,0.5017741320571238,,,
123,2.617025570361565,0.48382835960417014,,,
124,2.5390872436415366,0.46536434438362595,,,
125,2.4595525912280745,0.44583784344563254,,,
126,2.380418352940694,0.4299813217147361,,,
127,2.305726014441549,0.4201343926150967,,,
128,2.238513591858457,0.4140579054334618,,,
129,2.181597839323111,0.4140139013805206,,,
130,2.1327570702363614,0.41336395879512056,,,
131,2.089302381156648,0.4133127722117269,,,
132,2.0496961716536375,0.4126745857603598,,,
133,2.0122429344261885,0.4130970417533082,,,
134,1.977251351360529,0.41349384832400154,,,
135,1.9433129934270326,0.41681286296333503,,,
136,1.9118392656702476,0.41752633601511974,,,
137,1.8743717509150435,0.3926560045058056,,,
138,1.8254052779834995,0.3602781449521657,,,
139,1.7686508038241024,0.33055145941999026,,,
140,1.7063104668225237,0.2980032793827781,,,
141,1.6383849973791054,0.26438890226420786,,,
142,1.568816913033709,0.23598716337140982,,,
143,1.5003473159773648,0.20842421645997736,,,
144,1.4332113169303309,0.1829621099863578,,,
145,1.3695122389960173,0.16236274028628594,,,
146,1.3103658120057136,0.14413294140282112,,,
147,1.2555535921463705,0.12772252899445166,,,
148,1.2050442016606544,0.11387518669617931,,,
149,1.1585993260819414,0.10215975988983764,,,
150,1.1156695281684372,0.0920868212457817,,,
151,1.075814555650133,0.08341253365492948,,,
152,1.038601837589779,0.07594192894223543,,,
153,1.0037608078998754,0.06949492242809462,,,
154,0.9706851836879312,0.06185482825318412,,,
155,0.938742408145623,0.054384467478779494,,,
156,0.9080650382722997,0.048009221262774425,,,
157,0.8787743937765262,0.04245762850175797,,,
